driverId,week,hours-logged,miles-logged
897,5,77,2500
606,20,63,2200
340,32,65,1100
820,52,65,0
387,15,66,3800
690,32,74,3800
667,13,75,500
172,52,76,100
478,19,69,2700
848,38,62,3200
73,23,54,2300
742,49,64,4000
538,18,61,3600
595,48,59,500
490,1,52,2800
713,7,68,3500
398,19,69,400
56,8,65,0
147,39,67,1700
350,34,57,2300
924,50,67,2000
461,45,70,3500
985,15,55,3200
40,25,67,3200
527,9,64,3800
39,33,54,1700
507,52,57,2000
536,27,74,1200
978,23,67,700
110,47,62,1600
483,15,73,4000
866,14,78,3400
64,48,68,2300
586,43,71,0
280,47,66,600
139,41,58,900
734,30,75,2000
526,39,58,3000
954,30,52,2100
676,42,50,3100
337,8,77,1100
893,13,76,1000
452,50,60,900
880,14,80,100
316,32,77,100
41,2,62,2900
538,13,80,700
606,1,54,1700
334,22,69,3300
326,4,57,3500
924,48,57,600
303,17,53,1600
303,30,53,400
711,4,71,400
548,33,57,2300
25,8,76,1700
744,16,78,1900
296,37,59,1800
913,34,53,2000
17,8,58,100
862,1,67,1500
104,30,74,2800
179,18,66,2900
280,27,59,3900
544,24,63,1000
873,38,80,1700
328,15,72,3900
24,17,73,2900
613,7,50,2000
288,49,62,2600
976,50,56,1300
312,41,51,3900
366,25,57,700
388,48,62,800
284,7,63,4000
176,37,80,4000
410,38,79,2500
396,32,69,3800
526,3,63,2100
13,44,79,2300
287,5,53,900
246,12,79,400
855,7,56,3500
300,31,53,1500
776,23,58,1700
685,3,66,4000
762,25,51,1600
177,47,64,4000
673,25,62,1300
30,8,68,3900
728,17,56,3800
823,47,68,3600
179,47,54,3400
624,48,78,100
896,24,54,200
233,12,54,2800
415,7,74,200
266,16,67,1700
281,3,53,2300
76,27,63,2100
916,7,77,4000
118,12,60,3200
237,12,64,3600
497,47,76,2000
391,35,70,3200
837,47,73,1200
521,28,61,3700
272,5,65,1300
848,32,74,2300
727,50,51,2400
282,1,52,1100
529,19,75,3400
735,27,66,3300
508,51,51,3900
595,40,65,3800
547,7,80,900
512,46,62,800
334,21,57,2500
342,36,77,3300
589,1,51,3900
761,35,77,2000
535,21,73,400
368,50,66,1700
1001,9,59,3700
972,18,73,3600
923,12,52,1000
130,16,62,200
753,18,70,3900
653,31,78,500
332,13,53,400
705,41,67,1200
175,32,54,2800
313,49,56,2400
381,19,57,2500
938,35,79,1600
677,37,67,100
64,46,70,2800
158,15,50,200
847,9,68,600
457,26,67,3900
98,48,52,1000
604,27,58,3500
336,51,52,3200
128,28,68,600
815,39,66,2100
385,42,63,900
689,18,61,1900
85,15,61,3200
625,20,69,1900
841,5,74,1600
20,38,60,2000
359,34,52,1200
366,31,80,3800
993,15,63,1200
12,22,67,3300
198,9,55,3900
337,24,54,2300
450,46,58,1200
235,18,74,0
106,15,66,2700
292,9,67,3100
267,35,79,2600
733,6,59,2200
198,23,59,0
604,7,71,200
786,33,77,1000
333,46,51,1100
594,36,63,1100
474,40,50,1400
224,49,55,2600
384,37,74,1400
731,5,53,700
51,39,59,2800
291,16,78,3100
164,8,57,3000
908,19,53,3900
10,8,51,500
468,13,65,1700
887,41,52,1700
474,9,77,400
731,31,75,3100
546,12,63,300
301,25,63,1900
977,33,68,600
940,52,55,2800
98,10,67,300
815,18,75,100
245,27,69,1500
252,40,61,200
132,42,60,2800
837,21,68,3500
522,29,70,300
506,19,70,3700
211,45,52,1000
865,28,60,3300
810,42,59,1100
289,10,72,100
165,48,65,3700
805,51,69,100
886,23,79,400
640,48,59,2600
640,26,64,600
706,10,72,3900
522,46,56,1000
276,35,74,1800
975,37,63,2900
93,4,58,1800
763,39,51,400
510,40,51,600
935,36,67,1300
699,35,78,1000
836,9,53,1000
24,27,51,300
56,18,80,100
666,1,77,2900
140,49,73,3700
695,40,57,2800
114,22,80,3300
872,44,61,1600
137,39,76,0
39,25,52,500
663,9,78,1900
796,46,68,1800
821,36,80,600
759,1,61,1100
683,41,76,1300
795,30,57,3500
323,36,53,3700
445,16,74,3900
382,1,50,2900
217,27,70,900
353,38,69,3000
551,20,55,300
379,20,50,3200
313,47,53,2900
862,25,54,400
483,30,62,3700
736,30,68,1500
638,8,63,1300
351,12,74,800
741,52,76,3800
510,20,59,3800
325,25,67,1500
586,23,54,800
546,52,57,3900
388,46,78,600
205,46,59,1000
75,40,63,2000
961,43,70,1300
347,27,77,300
64,9,64,1800
769,40,75,3600
514,41,59,3900
926,14,65,1000
57,27,72,3400
298,11,66,2500
70,22,67,2200
416,13,69,3600
424,40,61,900
881,31,78,1100
433,13,62,2500
905,4,52,400
327,28,77,1400
469,29,77,3000
730,51,55,900
978,46,62,2300
652,28,65,500
814,9,77,2800
439,4,55,4000
99,46,54,1300
67,42,74,4000
974,30,63,2400
892,46,56,1100
530,42,70,1300
462,3,68,3100
666,11,78,1300
465,46,54,2400
844,17,71,3500
628,50,67,2500
656,28,57,3600
982,1,52,0
127,42,61,800
779,1,68,4000
391,44,53,500
791,34,67,2600
43,30,56,1800
388,38,60,4000
560,8,61,100
317,46,73,800
367,28,69,2700
636,30,80,3700
189,39,75,1000
714,7,50,2200
332,9,63,1000
479,30,79,1300
551,35,76,400
88,35,70,3200
184,49,69,2100
272,15,74,200
214,37,78,1100
222,16,72,2100
99,35,68,2000
21,41,80,4000
310,20,63,2000
908,13,61,2100
741,28,58,2600
535,42,57,2100
724,39,74,1700
487,6,54,400
11,37,60,2500
217,20,68,3100
42,37,71,3200
438,51,56,2900
661,5,69,2600
538,35,52,0
610,9,60,700
163,36,60,1700
548,17,52,300
528,25,72,1300
966,43,67,1300
191,12,55,600
247,3,52,1400
455,50,55,2300
37,32,64,800
868,6,72,3600
848,4,63,3500
879,45,57,3600
798,20,67,600
689,7,61,1000
475,16,51,3700
785,15,62,2400
908,9,65,3500
764,15,70,3900
917,30,50,800
803,26,76,3500
919,18,60,800
519,36,68,700
436,5,57,3500
926,4,77,1900
212,37,51,3500
837,39,52,3700
784,15,71,600
416,27,76,0
432,27,54,2900
519,23,55,300
96,10,55,3200
42,8,52,2300
811,2,65,500
769,52,63,600
113,15,56,3300
111,27,65,2500
436,18,80,1100
716,34,58,700
522,31,78,2600
375,11,55,3300
642,1,79,2800
15,22,68,1200
731,16,60,1900
630,47,64,3200
506,18,69,2100
58,26,72,1500
76,28,80,2900
37,49,66,1600
340,46,80,0
455,21,74,500
23,49,70,3000
457,47,77,2800
871,49,61,4000
85,32,55,2100
635,6,73,3800
327,32,57,300
715,14,60,1200
910,16,79,3300
401,44,69,400
615,10,77,3400
605,10,59,1000
805,13,53,300
569,5,66,3300
648,44,69,3300
951,38,79,3900
148,33,52,1400
408,44,53,1700
82,46,67,700
999,21,76,400
286,39,67,2100
454,16,63,1800
557,27,54,2900
723,2,72,1100
642,33,66,1600
962,43,73,0
81,12,79,900
909,47,62,3900
895,12,57,4000
522,20,79,2600
36,51,50,2100
79,20,72,300
50,27,66,3200
109,36,73,2600
453,49,73,600
903,21,76,500
173,22,61,2000
865,34,62,3300
711,28,53,3600
352,37,75,1000
654,40,52,3900
949,40,53,300
300,38,54,1300
662,22,52,1800
859,39,80,3400
697,1,66,4000
800,36,75,800
672,40,59,1100
630,30,65,2100
189,8,73,3500
401,3,65,3600
950,18,53,3800
563,22,76,2200
173,11,76,1600
291,18,51,300
313,27,75,3500
748,52,50,0
557,39,74,0
789,52,57,2700
34,4,50,1900
640,46,80,500
67,3,59,3600
407,11,60,3300
754,44,54,3600
358,13,57,1800
166,12,55,1500
923,29,58,3800
745,8,50,1900
889,52,78,1300
424,21,73,900
114,26,66,1600
988,20,63,1200
138,24,56,2100
955,24,54,500
336,41,73,1400
313,43,67,3600
392,12,53,600
282,26,74,600
275,7,55,1400
798,31,64,1900
416,35,79,3400
104,27,74,2000
584,44,55,2000
555,35,61,400
109,27,75,500
191,28,67,1000
189,23,74,3800
628,15,70,100
963,18,64,3100
323,31,54,500
448,19,69,1300
713,20,58,2800
242,52,68,1700
897,10,62,700
568,34,68,2600
554,7,61,2700
328,26,76,2900
899,42,60,2300
139,26,57,800
44,39,73,2200
754,48,74,2600
112,6,80,2700
161,50,56,3700
508,43,59,600
727,5,51,3100
96,44,70,3200
740,17,54,3300
468,12,52,2300
420,32,66,1700
388,49,63,300
311,15,75,2200
159,37,77,3500
618,35,77,1800
464,26,58,2800
197,31,68,1300
1008,48,70,700
957,47,60,900
400,11,65,1900
472,23,77,100
972,3,68,2800
556,43,67,1600
397,43,65,400
754,7,53,1900
16,44,57,1000
371,41,78,4000
756,25,51,3800
765,38,78,0
505,32,75,3700
662,48,62,700
714,25,63,1200
968,24,70,2500
559,36,51,1600
680,47,65,1300
212,52,78,2600
162,3,56,800
569,34,57,2600
393,1,72,2000
86,18,66,3500
622,15,65,900
517,24,67,3300
531,24,78,3500
372,11,63,1000
978,28,63,3100
107,37,56,1800
200,48,65,2200
705,50,71,2600
607,5,80,3800
257,25,75,0
731,25,64,3700
923,13,78,400
681,42,67,3500
435,39,59,2100
87,49,50,500
195,13,55,1600
147,4,74,200
410,42,76,3000
926,5,74,1100
662,22,64,0
624,50,51,300
986,9,62,3300
414,36,51,1600
725,9,58,1500
244,25,62,1100
121,5,69,3300
590,50,63,0
352,18,63,3100
41,43,51,4000
551,29,53,4000
167,39,69,1700
577,24,70,3700
36,43,64,300
286,31,51,1900
458,2,59,1200
909,44,66,400
323,48,51,3100
356,26,61,3300
738,20,76,1800
417,36,71,800
975,46,64,2000
788,44,51,2600
655,24,69,3000
267,29,55,1600
345,15,70,600
378,17,58,0
965,48,60,200
581,38,80,2500
813,45,76,1100
990,45,69,4000
815,40,76,1500
614,42,65,3000
441,12,71,3700
339,14,62,2500
877,32,66,4000
585,29,54,1600
45,48,57,2700
609,12,61,2300
235,21,69,900
945,7,74,1700
520,7,53,2300
814,13,74,3100
379,2,67,1300
802,32,59,200
149,16,73,300
888,11,66,3500
353,42,60,3300
898,2,71,1800
794,38,63,1200
581,21,73,2700
871,49,69,400
231,48,80,3800
865,37,53,1000
686,22,73,1100
958,7,74,3600
543,2,57,3300
873,19,57,3400
348,49,74,3800
787,4,72,2800
264,31,53,3300
695,47,66,300
35,22,65,400
429,26,77,3000
781,6,50,3200
872,16,75,3200
334,5,67,200
965,23,54,3500
856,13,54,3600
845,41,68,1200
243,31,54,400
498,51,80,3800
733,16,53,2100
946,37,71,3500
644,52,53,2400
332,39,78,800
281,42,57,0
51,23,63,3900
140,39,50,3100
749,7,69,2900
778,9,56,1900
472,9,55,2200
216,11,75,1500
258,1,62,3600
52,23,57,1900
500,37,77,1600
218,14,59,600
308,6,63,2500
475,23,74,2200
39,29,56,800
579,50,71,2700
458,23,59,2100
776,32,59,1600
144,1,56,500
736,19,69,2400
688,8,77,700
263,36,74,400
980,43,74,2300
849,50,50,1200
385,47,77,1000
1003,20,76,3800
610,9,73,100
867,5,50,1200
551,51,59,2200
407,44,69,2700
802,31,77,2100
923,8,52,1600
200,37,69,200
131,16,50,3700
915,14,75,2100
945,20,79,1500
934,17,59,2000
125,21,66,300
182,19,54,1000
564,52,55,3700
67,17,76,600
880,23,68,1000
381,5,66,3100
645,51,56,1600
750,19,58,1000
557,6,77,1300
459,20,67,4000
57,38,70,1000
902,43,53,3100
961,11,63,3700
605,35,50,3000
383,24,75,3800
157,33,77,1500
425,14,55,800
242,26,61,3600
122,14,50,2000
883,13,74,2500
373,42,66,1500
493,16,71,100
951,32,66,500
511,9,67,1700
89,17,67,1100
476,45,63,1300
260,8,69,3000
500,47,57,1300
268,37,66,1600
506,52,66,3900
198,39,63,200
825,40,74,3300
480,7,67,1200
63,50,67,2000
85,46,67,3500
296,2,71,800
201,49,56,0
79,44,55,2000
878,23,57,3100
584,6,73,2900
716,45,54,1900
247,27,56,3900
273,26,56,3100
375,18,55,2400
131,15,71,700
14,7,51,3400
842,20,66,1000
583,36,58,2700
501,36,79,2800
755,24,73,1200
532,40,71,1800
706,32,56,2500
800,22,51,900
115,38,55,800
55,48,75,2200
99,44,57,1700
351,14,62,2900
164,34,72,3800
693,4,62,2500
607,49,66,2200
643,11,78,2900
24,45,72,1500
95,28,76,1600
875,19,78,0
1003,48,67,2100
211,28,55,2800
856,8,69,1900
393,35,66,1600
277,11,75,3800
933,51,70,3800
946,7,63,300
350,14,61,1100
357,40,75,700
794,16,60,3500
148,10,55,1800
371,13,63,1000
176,27,79,3000
57,33,50,200
1002,25,60,2800
779,38,80,2900
948,1,62,3700
74,11,58,2500
753,24,56,800
750,10,66,3000
156,24,66,2400
33,31,65,2300
54,51,51,2800
777,39,68,3100
789,2,62,0
952,37,79,1700
649,5,69,3400
687,51,68,1100
803,51,63,1000
862,48,64,400
713,39,73,400
889,42,79,2800
252,4,55,1700
19,39,51,2400
490,22,76,2000
492,18,67,3600
820,51,68,3200
76,20,73,1900
965,43,69,1300
850,13,53,1700
61,1,68,100
455,2,63,3900
295,51,64,3500
173,23,63,0
515,30,75,1300
552,14,73,2800
582,19,77,1700
893,2,66,1400
901,42,77,900
90,8,57,2100
234,48,70,3500
381,17,53,200
531,29,77,1200
43,35,57,4000
857,6,57,3200
872,52,50,3200
606,1,59,2400
314,17,64,2100
806,7,62,2000
325,14,54,100
447,25,56,2600
946,51,68,2800
195,11,55,3500
74,7,69,3800
447,23,71,2500
431,40,51,1400
498,48,68,500
658,32,76,3100
109,20,73,2700
920,12,61,1500
215,26,72,800
659,7,76,3100
68,23,59,3400
53,39,56,2400
822,42,59,3800
877,19,78,3800
368,15,54,2200
244,26,69,2400
957,19,63,2000
638,31,68,2000
87,19,61,1800
771,52,80,1100
459,5,74,2300
325,33,66,100
861,10,80,400
939,28,56,2000
798,38,80,1500
49,44,58,1800
529,19,73,3800
543,50,66,1200
947,8,57,2600
630,35,58,1800
952,4,61,3800
723,25,79,200
647,12,70,2700
176,43,71,3500
943,52,79,2200
840,12,52,1000
405,41,54,1000
136,9,53,2600
436,14,52,1200
861,6,76,3900
723,21,78,0
644,36,56,1900
678,22,61,600
971,31,69,500
436,41,50,1700
621,49,60,500
397,8,61,3900
273,17,51,3300
592,28,64,3300
695,40,80,1500
130,16,53,3200
829,17,55,500
1005,25,58,200
610,46,67,3800
300,42,80,900
210,23,72,4000
712,25,60,1400
745,10,62,3100
600,2,72,2500
117,40,73,2200
769,46,74,1600
472,17,79,100
705,21,53,1700
484,21,50,2300
654,28,72,500
868,40,80,1100
737,5,69,3600
244,6,65,3900
127,25,64,1700
834,50,80,3000
530,29,55,4000
652,9,61,3000
608,37,75,3600
804,12,64,2600
10,4,68,2800
86,11,71,2600
989,10,53,800
862,20,74,300
27,29,61,3700
77,10,72,1100
225,27,53,600
692,39,66,3300
545,22,65,3100
558,49,78,3900
889,12,54,1300
481,14,67,2100
521,45,73,0
801,9,69,2700
775,19,70,1200
487,17,68,2400
279,48,76,1900
324,52,50,700
618,13,63,3100
244,15,72,3100
404,9,52,2600
447,36,55,1000
751,15,67,400
43,9,50,1900
321,7,69,2800
564,38,53,1500
892,13,67,3900
583,7,65,1900
482,43,51,2400
429,42,66,1900
805,13,79,2000
161,51,51,1100
170,36,54,4000
65,14,66,3900
190,46,65,2800
894,20,80,2200
569,46,70,3900
364,36,54,1800
66,20,50,3200
20,44,59,4000
816,43,54,1000
753,17,78,800
840,47,75,300
501,17,55,1100
982,48,72,0
682,42,54,800
438,10,76,2500
267,6,71,3600
180,42,58,2600
812,47,50,3400
962,48,78,1700
196,32,65,2200
102,13,71,2800
957,52,53,1900
1009,45,62,1700
81,26,63,300
674,21,79,3200
137,32,56,2900
258,40,71,2400
800,8,63,3700
768,24,67,2100
85,47,74,600
194,22,53,1200
864,16,65,3400
236,7,52,2200
21,45,76,700
746,47,54,1500
966,2,54,1100
475,29,56,600
905,13,50,500
290,5,70,4000
658,33,67,2800
209,28,80,2800
1006,17,57,1300
384,51,50,500
871,6,73,3600
215,30,56,1800
636,5,79,1900
654,9,55,1500
161,34,56,100
888,12,58,1600
258,24,56,800
937,19,60,3100
142,24,62,3400
317,48,56,2600
119,17,58,100
503,2,65,600
402,32,63,1000
348,47,67,2200
320,37,70,600
464,52,50,400
185,32,68,0
233,52,72,3800
585,8,72,3000
465,39,51,1300
134,43,79,1800
615,25,52,3800
986,27,59,500
416,11,68,1600
345,12,57,900
164,31,77,3200
480,26,64,200
564,28,53,1100
635,3,73,3400
451,37,58,1500
35,20,51,2900
1005,52,71,3800
195,47,71,500
931,22,64,2700
597,42,61,3900
139,32,76,0
694,29,79,2500
399,19,70,3600
58,10,64,1200
812,9,77,500
208,18,75,1400
167,1,72,0
623,51,60,3700
133,11,67,300
383,43,55,0
703,26,50,3500
437,20,75,3300
1006,32,53,2500
918,8,64,3600
604,20,69,0
252,5,75,1300
16,43,61,1100
215,10,55,2400
783,25,73,1300
290,19,70,1900
429,4,77,2200
131,36,75,2200
932,10,66,2700
471,1,72,1600
692,37,75,2300
418,3,72,1400
767,6,53,3900
401,18,67,400
539,45,73,2500
766,44,67,600
66,3,51,2300
318,30,79,800
202,3,50,2400
545,22,55,3000
714,29,60,2200
142,25,69,1400
600,9,75,1800
363,20,53,3700
270,12,68,2100
385,6,61,200
778,29,67,1400
193,18,65,2400
383,44,80,1300
302,5,54,2600
187,29,58,3400
750,47,59,2700
893,42,62,3000
869,46,52,1500
348,22,59,1400
237,10,66,800
439,36,65,3600
730,2,65,1500
231,7,61,600
31,45,72,3200
719,38,57,3900
532,44,55,700
179,13,61,300
879,7,59,3700
870,4,51,2500
161,42,80,3200
788,12,60,2300
765,10,63,1400
71,9,69,800
682,31,75,900
464,45,62,3000
686,28,78,800
919,7,64,0
850,11,58,2300
116,35,70,500
944,14,72,1800
246,7,59,2400
461,30,51,2200
337,45,68,500
438,50,50,1700
638,48,71,2900
780,43,71,900
30,21,59,2600
128,13,59,1300
909,37,75,3000
919,34,79,3100
847,31,74,1100
214,24,67,900
147,7,72,2100
956,18,59,2600
609,20,66,3700
71,5,69,2200
751,39,52,3400
117,5,68,0
83,4,74,2400
558,5,57,2000
759,12,77,1300
600,13,77,1400
934,5,71,2100
544,26,78,1600
78,12,64,2700
146,31,74,1400
701,38,59,4000
106,31,60,2300
175,48,72,2800
726,41,67,3700
303,22,61,1200
607,3,77,1800
790,42,56,900
908,19,66,1400
749,52,65,1900
649,40,62,1000
254,25,54,2200
520,2,71,100
552,25,62,2900
656,51,79,0
923,21,55,1700
936,52,71,1500
82,8,73,3600
104,18,63,3200
609,6,76,600
330,52,53,1500
344,23,57,600
606,41,75,0
624,39,61,1100
88,33,68,1900
402,10,80,100
805,12,67,1200
887,20,72,2500
723,38,70,3100
822,2,62,3700
410,27,74,1100
1003,34,63,500
79,51,63,3300
245,7,71,600
758,20,63,3800
482,16,53,3800
898,21,70,1800
209,48,74,800
480,21,59,2200
733,19,71,1700
84,32,71,3400
250,10,62,1600
595,17,55,2200
313,2,54,3900
558,29,62,700
980,41,62,0
27,49,71,3600
999,28,55,2400
50,45,73,1300
499,46,56,1600
162,16,72,3800
285,9,69,1200
146,11,77,2800
253,7,70,2600
105,19,56,3800
720,51,51,3100
733,21,76,3300
896,31,63,3800
842,32,52,3500
450,23,51,2500
660,37,77,4000
108,7,64,800
794,19,59,1300
110,39,70,300
433,46,76,2800
782,13,71,2600
1008,30,56,1100
926,44,69,3900
47,10,57,1100
491,4,58,1300
280,19,53,900
709,20,61,3600
14,43,52,0
376,31,64,1200
991,29,74,300
997,8,73,1600
444,40,68,3500
921,39,73,1600
514,3,79,1800
129,5,62,400
95,5,66,2700
485,49,57,1700
608,49,80,1200
354,9,53,1200
899,42,64,500
505,51,73,500
556,7,67,3700
303,19,53,600
144,4,53,2500
641,44,73,700
445,15,76,2700
436,10,66,3600
233,48,65,100
700,12,60,3700
331,6,78,1400
479,52,56,2800
286,31,66,1500
375,36,54,1700
14,23,59,3200
200,39,69,2700
375,32,63,3200
525,20,73,3900
193,44,78,2300
431,6,54,3600
146,34,56,3500
730,44,76,1200
703,11,78,800
671,23,72,800
586,33,80,3800
303,48,79,2700
373,23,59,1800
602,46,64,800
367,28,55,2700
912,48,69,2900
914,8,76,4000
689,44,70,600
555,50,67,1200
614,37,74,1300
434,48,53,900
503,24,53,2600
555,46,64,2500
56,3,53,400
403,18,52,900
970,2,52,2000
587,30,72,2500
961,26,77,0
959,43,73,2300
440,8,77,1100
306,13,77,3900
584,50,75,300
25,13,80,600
893,20,62,1500
822,21,50,0
137,13,52,2000
720,26,57,900
664,40,70,3300
546,44,62,1400
34,14,77,1400
367,19,80,3300
915,2,76,3200
259,49,60,1800
344,32,77,700
822,45,51,1800
886,30,79,900
310,1,69,200
28,4,67,2500
215,24,53,1400
981,18,75,1000
223,51,53,3700
390,40,80,1600
743,4,72,1100
583,37,67,900
215,21,52,2100
571,17,60,200
554,47,65,3200
601,24,71,1400
742,5,60,900
664,23,76,1100
842,22,57,1800
43,29,68,0
996,50,74,3800
498,41,74,1400
513,46,51,600
399,45,51,3700
684,13,59,3200
640,15,56,2200
581,20,54,1400
965,35,60,2900
447,47,56,2600
472,19,55,2700
384,41,77,3200
660,22,78,2700
778,45,80,2900
837,46,58,2100
112,39,59,200
525,13,64,2000
597,23,57,2400
284,19,58,4000
495,20,61,1400
48,37,63,300
182,12,62,1200
427,36,60,1400
480,37,53,0
812,46,80,2700
925,21,64,1100
833,30,50,3000
483,43,77,1100
474,5,61,1700
588,10,68,0
851,51,65,0
626,16,63,300
78,13,68,3600
685,17,55,700
322,51,65,100
75,41,71,4000
195,25,80,1800
761,26,52,3200
422,50,77,2600
878,46,60,3000
562,36,54,1800
724,8,57,2800
76,34,64,3400
772,25,76,2700
790,7,63,2800
378,21,51,3700
698,15,57,300
977,20,64,0
629,39,70,1500
723,43,57,4000
513,33,72,1100
812,16,53,4000
627,5,72,2000
888,9,71,3300
123,12,57,2600
289,50,72,2800
761,10,65,2500
75,51,56,1200
26,47,63,1600
920,16,72,1400
944,44,54,1800
112,18,60,3700
808,20,79,0
717,10,61,3400
228,27,79,3000
456,7,70,2100
945,47,70,1800
23,8,63,900
110,38,62,2100
831,51,51,700
482,47,58,100
408,10,63,1400
886,24,50,3300
284,5,62,1400
256,4,71,3600
207,25,58,2100
240,21,60,2000
774,41,52,2800
398,4,54,2000
796,47,65,1300
525,51,79,1100
438,24,80,1300
15,27,73,2200
256,36,55,1600
444,52,66,2500
565,24,50,2200
430,42,64,200
468,34,68,2500
820,19,57,3000
958,28,79,500
483,1,58,3200
215,9,53,2800
423,25,55,1300
397,2,75,0
484,22,50,600
149,13,68,1500
679,50,54,1200
406,7,75,3600
529,10,73,3700
101,48,62,3000
606,26,59,2400
516,28,53,1500
378,34,70,2400
289,27,71,900
439,51,50,0
476,40,65,500
349,17,66,3800
548,44,78,100
303,13,72,700
416,39,74,2400
733,3,76,500
268,17,77,600
650,9,52,100
342,7,67,2400
870,40,68,3700
288,38,59,2400
937,39,59,2700
781,28,56,1800
616,24,73,1600
902,37,61,2800
14,23,65,3600
894,18,60,3300
896,12,63,1200
298,46,76,3900
323,3,54,400
448,50,63,2800
623,9,69,2600
559,35,54,1500
67,29,77,200
310,28,52,2600
318,30,61,1900
589,36,73,2600
211,21,50,3200
478,40,65,1600
442,33,61,1600
808,52,61,500
616,46,70,900
274,37,75,1300
287,9,74,1000
803,6,63,1500
74,36,69,700
591,43,73,2100
754,22,72,1600
247,18,80,1700
1002,19,77,1200
218,33,55,2700
26,7,64,4000
844,4,60,2600
170,34,59,1800
236,33,63,1600
279,3,77,800
543,40,70,800
847,44,69,3300
672,17,74,3000
574,18,74,1300
639,25,62,1200
408,30,54,2300
242,4,74,2500
962,11,60,2300
299,32,63,1900
85,26,67,1200
333,50,56,2700
48,1,56,3300
971,28,53,1700
47,28,53,2500
259,12,53,2700
311,32,68,800
264,21,79,2900
353,48,70,100
364,4,79,2800
125,19,59,800
813,7,63,300
837,2,67,2900
745,33,64,0
867,33,67,3000
561,14,57,1500
130,16,67,1600
222,2,70,1900
647,14,69,1100
516,24,65,3800
300,11,78,300
342,31,52,900
149,27,56,700
886,15,79,2700
156,16,69,700
374,11,55,300
769,24,78,3200
971,16,68,1600
877,4,71,1200
904,35,73,700
795,6,60,3800
450,40,54,2000
247,7,75,100
572,34,52,2800
894,10,61,1400
650,31,62,2000
983,34,57,100
493,10,57,700
726,1,54,700
694,6,57,0
485,19,76,900
487,26,80,100
515,41,79,3300
679,37,76,1800
539,46,50,3000
584,40,74,2700
664,6,57,2400
876,24,54,2800
995,10,50,3000
48,7,54,1400
823,48,80,2400
410,21,52,2100
732,49,77,1400
665,29,59,2100
458,22,51,3700
355,15,53,1100
